Ensembl_ID,HVG_score,DE_global_score,PCA_combined_score,HVG_norm,DE_norm,PCA_norm,Combined_score,Combined_score_prob
ENSMUSG00000026003,1.8998893,153.34293,0.0014567182423951,0.578115299298012,0.6666857745616528,0.34884224946287024,1.593643323322535,8.013706106130834e-05
ENSMUSG00000054252,3.0229592,15.913199,0.0031560881272677,0.6924658118593365,0.14330159945115503,0.7558050095099206,1.591572420820412,8.003292481084631e-05
ENSMUSG00000053702,1.9496526,65.957436,0.0028165272970438,0.5831821779150447,0.3338889018542955,0.6744874494531551,1.5915585292224952,8.003222626568617e-05
ENSMUSG00000063558,1.4413064,165.62218,0.0014439007297485,0.5314225781531762,0.7134497832332959,0.3457727291835996,1.5906450905700718,7.998629359807244e-05
ENSMUSG00000041889,1.4804647,88.90482,0.0026407998493696,0.5354096600579001,0.42128118268313475,0.6324044822556534,1.5890953249966882,7.990836294912018e-05
ENSMUSG00000026932,2.5144694,63.714756,0.0026011527940644,0.6406915908048809,0.32534793176510274,0.6229098600439905,1.5889493826139742,7.990102417170128e-05
ENSMUSG00000026737,2.5906975,65.64126,0.0025377621639886,0.6484531044084205,0.33268478456653244,0.607729159240467,1.58886704821542,7.98968839499667e-05
ENSMUSG00000033579,2.709627,0.42748046,0.0035210614531567,0.660562456892769,0.08432615094320998,0.8432083190363067,1.5880969268722858,7.985815805679087e-05
ENSMUSG00000015243,3.0165331,25.65514,0.0029887479710355,0.6918115090160583,0.18040257983697952,0.7157306193178959,1.5879447081709337,7.985050367190662e-05
ENSMUSG00000028128,3.107668,30.210745,0.0028771498994522,0.7010908268280884,0.19775203943138314,0.6890052668023823,1.587848133061854,7.984564734972959e-05
ENSMUSG00000045210,-0.31495604,229.20049,0.0011676992879676,0.35260066314485616,0.9555799328897011,0.2796283882271535,1.587808984261711,7.984367873495763e-05
ENSMUSG00000073680,2.987574,17.901596,0.00312345089625,0.6888629054355377,0.15087416410703136,0.7479890903663068,1.587726159908876,7.983951387565482e-05
ENSMUSG00000025935,0.8352515,223.1345,0.0007688203007143,0.4697143189831083,0.9324783583666562,0.18410539760434114,1.5862980749541056,7.976770199055711e-05
ENSMUSG00000026888,2.1466067,57.21416,0.002849645306031,0.6032359628896525,0.3005912139106044,0.6824185046428877,1.5862456814431445,7.976506735962956e-05
ENSMUSG00000001911,2.7392793,0.5288911,0.0034933583533948,0.6635816418104863,0.08471236085410493,0.8365740188516787,1.5848680215162698,7.969579111941572e-05
ENSMUSG00000039621,2.4230654,41.17214,0.0029788513067717,0.6313848733421875,0.23949715992598222,0.713360579787416,1.5842426130555856,7.966434217769292e-05
ENSMUSG00000053007,2.7950113,7.4220815,0.0033498887296358,0.6692562509920409,0.11096422604464075,0.8022161109073164,1.5824365879439979,7.957352540424839e-05
ENSMUSG00000051177,2.8201506,45.759296,0.0027289441851479,0.6718159241169577,0.25696677761127895,0.6535131664156885,1.582295868143925,7.956644924671305e-05
ENSMUSG00000030701,3.0684412,1.6019629,0.0033046602600442,0.6970967702817056,0.08879902241409399,0.7913848592877895,1.577280651983589,7.931425687857475e-05
ENSMUSG00000026778,1.8567926,66.65299,0.0027838883550669,0.5737272111347537,0.3365378334492705,0.6666711205713881,1.5769361651554124,7.92969342056903e-05
ENSMUSG00000079658,-0.473234,218.84694,0.0013535422772346,0.3364848667432601,0.9161497150846811,0.3241338113964965,1.5767683932244376,7.928849771975888e-05
ENSMUSG00000100147,2.1976151,71.24844,0.0025629634814175,0.6084296170735399,0.3540390378102944,0.6137643360368689,1.5762329909207033,7.926157477754289e-05
ENSMUSG00000030235,3.8348737,4.219679,0.0029307954714096,0.7751346103294687,0.09876827122003082,0.7018522345063691,1.5757551160558687,7.923754462809698e-05
ENSMUSG00000025903,0.13293247,236.46092,0.0008087781910689,0.3982044859245673,0.9832303847886248,0.19367445816562354,1.5751093288788156,7.920507093358659e-05
ENSMUSG00000027087,2.4496734,55.02424,0.0027061832048023,0.6340940888934472,0.2922511737721428,0.6480623981837232,1.5744076608493134,7.916978724563577e-05
ENSMUSG00000053024,1.3509994,92.00672,0.0025800663003964,0.5222275567766123,0.4330943861359979,0.6178600955758581,1.573182038488468,7.910815628183618e-05
ENSMUSG00000079470,1.6444664,132.73712,0.0018008571475539,0.5521082452981675,0.5882110894199519,0.4312561606011713,1.5715754953192906,7.902737054630686e-05
ENSMUSG00000020591,3.36519,0.0,0.0031790646252717,0.7273116103214555,0.08269814435173264,0.761307389613958,1.5713171442871463,7.901437925011453e-05
ENSMUSG00000053141,2.2576473,42.309097,0.0029752268973749,0.6145420708399385,0.24382712038833013,0.7124926112157753,1.570861802444044,7.899148218365653e-05
ENSMUSG00000053475,2.3526344,58.185963,0.0026821281942751,0.6242136180621675,0.30429220573983906,0.6423017373857098,1.5708075611877164,7.898875463803402e-05
ENSMUSG00000020774,3.0792356,0.013735306,0.003298273133511,0.6981958516236523,0.08275045357003928,0.7898552790205036,1.5708015842141951,7.89884540832706e-05
ENSMUSG00000026701,1.9163452,79.55316,0.0025175826667429,0.5797908322275812,0.3856665393348637,0.6028966010266397,1.5683539725890845,7.886537484754367e-05
ENSMUSG00000033845,0.012725484,237.0602,0.0008221248502705,0.3859650603442433,0.9855126687324115,0.1968706977332664,1.5683484268099213,7.886509597557971e-05
ENSMUSG00000022708,4.3309402,-0.32091245,0.0027609194966692,0.8256438961179154,0.08147598887850437,0.6611705699897479,1.5682904549861676,7.886218083672021e-05
ENSMUSG00000025917,-0.25074923,226.28886,0.0011044203794751,0.3591381739742601,0.944491349257263,0.2644744423545614,1.5681039655860847,7.885280313455624e-05
ENSMUSG00000024593,3.1371894,-2.1492035,0.0032937609431806,0.704096683561964,0.07451316798011991,0.7887747058933325,1.5673845574354164,7.881662737674745e-05
ENSMUSG00000039904,2.5728567,8.790765,0.0033558172549993,0.6466365615338372,0.11617668829296494,0.8036358659979626,1.5664491158247646,7.876958828062412e-05
ENSMUSG00000036815,0.5235407,95.98276,0.0028338603129976,0.437976054293706,0.44823664393177537,0.6786383362467192,1.5648510344722006,7.868922805129477e-05
ENSMUSG00000020423,2.7553422,91.09105,0.0019621630114769,0.6652171596426544,0.4296071699118504,0.4698854667800315,1.5647097963345362,7.868212582892384e-05
ENSMUSG00000097649,1.5663157,167.67041,0.0012497163564184,0.5441509733580805,0.7212502144877715,0.2992697228446654,1.5646709106905174,7.868017044707425e-05
ENSMUSG00000032883,1.11979,132.76834,0.0019830291838476,0.49868591132872314,0.5883299869381822,0.4748824690072625,1.5618983672741678,7.854075187216508e-05
ENSMUSG00000026131,-0.33587426,201.59918,0.0015037183376949,0.35047077863911835,0.8504637490683187,0.36009776756752054,1.5610322952749576,7.849720105770837e-05
ENSMUSG00000063297,3.6494668,2.115416,0.0029784692250173,0.7562565564813456,0.09075444519813064,0.7132690793749876,1.560280081054464,7.845937563213372e-05
ENSMUSG00000043456,2.664731,2.480934,0.0033878700664733,0.6559911647479496,0.09214647540532096,0.8113118291539795,1.55944946930725,7.841760795217008e-05
ENSMUSG00000097063,1.1632998,178.74522,0.001220276719132,0.5031160611630662,0.7634272620172867,0.29221955904483116,1.558762882225184,7.83830826163473e-05
ENSMUSG00000033793,-0.8026261,235.15274,0.0011564640470011,0.30294629940328327,0.9782483426554269,0.2769377881910917,1.5581324302498019,7.835138005925185e-05
ENSMUSG00000050967,-1.5725015,184.8946,0.0022821269909614,0.22455790470197862,0.7868464170670845,0.5465100000060112,1.5579143217750744,7.834041237790092e-05
ENSMUSG00000026586,2.305452,78.42657,0.0023255478125352,0.6194095256153184,0.3813760603129864,0.5569083585673135,1.5576939444956182,7.832933060869834e-05
ENSMUSG00000021750,2.9798417,-0.0048529753,0.0032710620660671,0.6880756058486841,0.08267966239403877,0.7833388100578762,1.554094078300599,7.814830974106697e-05
ENSMUSG00000030310,2.711783,5.2380567,0.0032901887069604,0.6607819799207499,0.10264663704805843,0.7879192316821829,1.5513478486509913,7.801021436558472e-05
ENSMUSG00000025925,0.047940183,221.32652,0.0009797456069952,0.38955060642676476,0.9255928895963194,0.23461749951456165,1.5497609955376457,7.793041875324258e-05
ENSMUSG00000025584,3.231697,1.8187407,0.0031160927788012,0.7137194082925801,0.08962459392041723,0.7462269785315792,1.5495709807445763,7.792086377512928e-05
ENSMUSG00000037138,-1.3686554,187.67558,0.0020936609846323,0.24531343026510435,0.7974374362934757,0.5013764203224538,1.5441272868810338,7.764712521571796e-05
ENSMUSG00000036634,3.0050416,2.6264799,0.0031759386342299,0.6906414492405283,0.09270076900873502,0.7605587815836653,1.5439009998329287,7.763574627117875e-05
ENSMUSG00000025933,-0.7566084,209.7554,0.0014765901033215,0.30763180257801287,0.8815257066640864,0.35360113535455784,1.542758644596657,7.757830243165513e-05
ENSMUSG00000100280,2.3283477,199.87292,0.0003219048958405,0.6217407563164977,0.8438895008357711,0.07707871183450254,1.5427089689867715,7.757580447158816e-05
ENSMUSG00000044080,2.7042484,34.15496,0.002797260810777,0.6600148100661002,0.21277309564107227,0.6698735378513656,1.5426614435585382,7.757341463435887e-05
ENSMUSG00000022885,3.3390467,-0.2640458,0.0030723148401786,0.7246497103319317,0.08169255849910231,0.7357430980711699,1.5420853669022039,7.754444636428924e-05
ENSMUSG00000068748,2.777927,8.855367,0.0031598775648076,0.6675167346344648,0.11642271703968853,0.7567124987940321,1.5406519504681855,7.747236638339382e-05
ENSMUSG00000076439,3.0963197,-1.0203979,0.003175396878394,0.6999353476173111,0.07881208484124737,0.7604290426420658,1.5391764751006243,7.73981714503782e-05
ENSMUSG00000025780,3.258129,66.71448,0.0020257578515917,0.7164107035966577,0.33677201052793726,0.4851150715225035,1.5382977856470985,7.735398616163723e-05
ENSMUSG00000006403,1.8588672,75.047806,0.0024814012735204,0.5739384460484129,0.3685084544742393,0.5942319307984274,1.5366788313210797,7.72725763255836e-05
ENSMUSG00000027422,3.7729058,45.335266,0.0021385353306727,0.7688250643899427,0.25535191167101084,0.5121228669215571,1.5362998429825105,7.725351872895268e-05
ENSMUSG00000041144,0.84615254,173.08308,0.0013497301215767,0.470824258365734,0.7418637003942188,0.32322088160876855,1.5359088403687213,7.723385698916575e-05
ENSMUSG00000031785,2.9397893,0.47748092,0.0032031404820819,0.6839974870518832,0.0845165715263096,0.7670730426511196,1.5355871012293125,7.721767819389625e-05
ENSMUSG00000020422,3.2627625,0.031039964,0.0030723932295313,0.7168824846496028,0.08281635622506885,0.7357618706454147,1.5354607115200865,7.721132263133245e-05
ENSMUSG00000026259,0.09896924,118.95296,0.0025215335962072,0.3947463638978456,0.535715816681689,0.6038427641744369,1.5343049447539716,7.715320438708462e-05
ENSMUSG00000024810,3.0813897,-3.5308158,0.0032000552476648,0.6984151811944193,0.06925146799208735,0.7663341949611893,1.534000844147696,7.713791255327386e-05
ENSMUSG00000040759,2.9011204,-0.019187862,0.0032197316971524,0.6800602356526759,0.0826250697466095,0.7710462839905888,1.5337315893898742,7.712437295840163e-05
ENSMUSG00000032281,3.0876358,0.22911231,0.0031360374552558,0.6990511565121705,0.08357069031761984,0.7510033021856951,1.5336251490154855,7.711902055698474e-05
ENSMUSG00000026113,-1.0422684,190.74536,0.0018612809862355,0.2785460195664052,0.8091283146891463,0.4457263782867961,1.5334007125423477,7.71077346694282e-05
ENSMUSG00000026176,2.029812,143.97047,0.001296339467687,0.5913439748580562,0.6309919169795832,0.3104349613326199,1.5327708531702593,7.707606191165212e-05
ENSMUSG00000025959,1.3422538,156.75986,0.0013795388270983,0.5213370834029991,0.6796987309026669,0.33035942936137247,1.5313952436670386,7.700688877790078e-05
ENSMUSG00000062078,4.4366546,-0.5084651,0.0025628609484457,0.8364076925878529,0.08076171775030114,0.6137397815819671,1.530909191920121,7.698244745031408e-05
ENSMUSG00000026029,1.8915856,163.42682,0.0010379239190258,0.5772698199995681,0.7050890255259946,0.24854996156982898,1.5309088070953918,7.698242809923196e-05
ENSMUSG00000026566,2.2427552,76.92354,0.0022604879197816,0.6130257633793661,0.37565195599442136,0.541327905036236,1.5300056244100233,7.69370111574686e-05
ENSMUSG00000027215,2.420264,51.179173,0.0025931296826712,0.6310996359532332,0.27760771048806204,0.6209884963751349,1.52969584281643,7.692143365269187e-05
ENSMUSG00000039835,3.178804,0.104639016,0.0030787790958201,0.7083338649164234,0.08309664913432248,0.7372911491111068,1.5287216631618525,7.687244659685507e-05
ENSMUSG00000033813,-0.3775727,236.14258,0.0008326281433296,0.3462250607305468,0.9820180261738454,0.19938601189233474,1.527629098796727,7.681750651336202e-05
ENSMUSG00000026094,1.490509,169.22646,0.0011020061583531,0.5364323665281917,0.7271762389349902,0.26389628800457615,1.527504893467758,7.68112607933279e-05
ENSMUSG00000060802,2.8389988,47.84819,0.0024582701248801,0.6737350400427414,0.26492207269283063,0.5886925151729582,1.5273496279085301,7.680345319584453e-05
ENSMUSG00000022817,3.7021697,-0.29549864,0.0028533986456472,0.7616227439541541,0.08157277423845873,0.6833173492459371,1.52651286743855,7.676137632463052e-05
ENSMUSG00000026814,3.4222515,60.813583,0.0019978898614708,0.7331215886429456,0.3142991723270315,0.47844128362175137,1.5258620445917284,7.672864940923323e-05
ENSMUSG00000036766,-0.32215843,125.98529,0.002551938585754,0.35186731877495847,0.5624975778724666,0.6111241092043301,1.5254890058517552,7.67098909908055e-05
ENSMUSG00000038668,2.4759471,25.403793,0.0029599208364003,0.6367692661570196,0.17944535579743384,0.7088271368095729,1.5250417587640261,7.668740097271028e-05
ENSMUSG00000048022,2.497784,8.797775,0.0032122247428703,0.6389926902802646,0.11620338501310569,0.7692485289159663,1.5244446042093367,7.66573727911769e-05
ENSMUSG00000022425,2.5667708,-0.052996665,0.0033234579976901,0.6460168977138051,0.08249631309154752,0.7958865156152989,1.5243997264206515,7.665511609167613e-05
ENSMUSG00000044340,1.5112896,100.40538,0.0021733078832661,0.5385482386224683,0.465079646560713,0.5204501499358445,1.5240780351190257,7.663893970195077e-05
ENSMUSG00000026141,-0.4911064,207.27295,0.0013230684754223,0.33466510636975083,0.8720716021115347,0.3168359873000137,1.5235726957812992,7.6613528489309e-05
ENSMUSG00000041439,-0.8166854,170.08842,0.0020505469415203,0.3015147872941497,0.7304589072506129,0.4910515286447585,1.5230252231895212,7.658599858730733e-05
ENSMUSG00000021097,2.5700674,0.0,0.0033105065270726,0.6463525561618765,0.08269814435173264,0.7927849152656132,1.5218356157792223,7.652617865126332e-05
ENSMUSG00000056763,-0.8752843,226.2719,0.0011755935474712,0.2955482715407404,0.9444267591897041,0.281518894622913,1.5214939253533575,7.650899659670892e-05
ENSMUSG00000026154,-0.52832013,207.7864,0.0013173627570932,0.33087601977788444,0.8740270130896036,0.3154695897311668,1.520372622598655,7.645261139055471e-05
ENSMUSG00000026203,0.797461,139.78534,0.0018350430903603,0.46586650590847356,0.6150533657152996,0.4394429631114124,1.5203628347351854,7.645211920350066e-05
ENSMUSG00000074637,2.2324774,37.719654,0.0028457160642509,0.6119792820356822,0.22634879294569218,0.6814775352318394,1.5198056102132138,7.642409892136563e-05
ENSMUSG00000022548,3.1003153,-0.2802362,0.0030768389768832,0.7003421779561797,0.08163089935819408,0.7368265320995846,1.5187996094139584,7.637351172516067e-05
ENSMUSG00000027737,2.6260796,37.17046,0.0026804455474102,0.6520556951915019,0.22425725535354166,0.6418987794314587,1.5182117299765023,7.634394994700952e-05
ENSMUSG00000025969,-0.018674824,158.6828,0.0018672908024247,0.3827678939751834,0.6870220106498053,0.44716560079244594,1.5169555054174348,7.628078013810472e-05
ENSMUSG00000025937,0.52371705,222.94652,0.0006100007990977,0.4379940101777433,0.9317624597287022,0.14607152204697005,1.5158279919534157,7.622408262367898e-05
ENSMUSG00000024411,3.1113944,-1.716102,0.0030788181425359,0.7014702473343353,0.07616258160894102,0.7373004999648404,1.5149333289081168,7.617909409579376e-05
ENSMUSG00000020486,3.1124122,0.008881445,0.0030496200519766,0.7015738793092328,0.08273196823926622,0.7303081814426093,1.5146140289911083,7.616303795790411e-05
ENSMUSG00000003134,-0.35404855,185.77481,0.0015613041073695,0.34862027995071243,0.790198588256112,0.3738883283952863,1.5127071966021106,7.606715204582172e-05
ENSMUSG00000025900,0.9671216,239.42996,0.0001367116194774,0.483141278005439,0.9945376073231,0.032728881016750054,1.510407766345289,7.5951524175896e-05
ENSMUSG00000075415,2.10872,61.569096,0.0024775515102188,0.5993783547708194,0.3171764503760604,0.5933099947839708,1.5098647999308505,7.592422086901966e-05
ENSMUSG00000048537,2.7784958,0.2574911,0.0031657026374238,0.6675746496151306,0.08367876743809956,0.7581074791632064,1.5093608962164367,7.589888184733266e-05
ENSMUSG00000032724,2.3296251,50.53256,0.0025551574489538,0.6218708206559889,0.2751451646534877,0.6118949581311386,1.5089109434406152,7.587625577251215e-05
ENSMUSG00000052544,2.972516,28.241545,0.0026359928744471,0.6873297061056044,0.1902525841815756,0.6312533145202759,1.5088356048074558,7.587246733594205e-05
ENSMUSG00000026004,1.4156512,153.3856,0.0013037461092249,0.5288103763037069,0.6668482779922384,0.312208693649389,1.5078673479453344,7.582377811034979e-05
ENSMUSG00000025964,-1.0112665,157.67853,0.002258233070357,0.2817026201977416,0.6831973722566892,0.5407879168008939,1.5056879092553248,7.571418406955994e-05
ENSMUSG00000010064,2.963777,0.14314654,0.0030730207496973,0.6864399047412606,0.08324330028860792,0.7359121483106916,1.5055953533405602,7.570952985435098e-05
ENSMUSG00000027695,2.619805,38.142563,0.0026149690817973,0.6514168180155422,0.22795938969576374,0.6262185656056445,1.5055947733169504,7.57095006876066e-05
ENSMUSG00000026365,2.5416336,86.18181,0.0018806970063169,0.6434574384100196,0.4109109350496905,0.45037610004060247,1.5047444735003124,7.566674298434319e-05
