Ensembl_ID,Combined_score_prob
ENSMUSG00000100269,0.00017385977741611426
ENSMUSG00000026778,0.00017357168084413676
ENSMUSG00000019828,0.00017340378417744464
ENSMUSG00000036356,0.00017322551064881265
ENSMUSG00000060477,0.00017285859299565992
ENSMUSG00000021313,0.00017274668212375742
ENSMUSG00000101299,0.00017265941422627584
ENSMUSG00000049044,0.00017260991890773942
ENSMUSG00000018417,0.00017252198041405416
ENSMUSG00000045954,0.00017230784455251483
ENSMUSG00000006301,0.00017215682604248528
ENSMUSG00000003135,0.0001720158192934357
ENSMUSG00000056492,0.00017187348826172612
ENSMUSG00000100237,0.0001717483214502582
ENSMUSG00000041144,0.0001717456667015815
ENSMUSG00000026051,0.00017165770571189555
ENSMUSG00000097899,0.0001716509008776229
ENSMUSG00000028273,0.00017162948918404737
ENSMUSG00000102531,0.0001710300367184867
ENSMUSG00000019888,0.0001709682170923328
ENSMUSG00000102917,0.00017024943960868344
ENSMUSG00000078771,0.00017006211816380555
ENSMUSG00000025537,0.00016971389447400487
ENSMUSG00000015829,0.00016962443503922868
ENSMUSG00000027221,0.00016949354468692658
ENSMUSG00000024621,0.00016943356185577697
ENSMUSG00000093436,0.00016935764452250026
ENSMUSG00000050122,0.00016924705766825532
ENSMUSG00000054162,0.00016921544626808755
ENSMUSG00000102930,0.00016897597287287276
ENSMUSG00000060679,0.0001689591497975326
ENSMUSG00000041439,0.0001689311833954744
ENSMUSG00000010290,0.0001686633791299366
ENSMUSG00000027684,0.00016832422215154336
ENSMUSG00000076755,0.00016825314116074029
ENSMUSG00000030519,0.00016808256118970086
ENSMUSG00000064329,0.0001678748467785628
ENSMUSG00000084796,0.000167691422205711
ENSMUSG00000100671,0.00016756049321368444
ENSMUSG00000070570,0.00016749272338160797
ENSMUSG00000030302,0.00016734260516463624
ENSMUSG00000020577,0.00016720419645445444
ENSMUSG00000026358,0.0001671852561357957
ENSMUSG00000042807,0.00016717116048865993
ENSMUSG00000101701,0.00016700456597422712
ENSMUSG00000045636,0.0001669915425630458
ENSMUSG00000104230,0.00016677645321518987
ENSMUSG00000053062,0.00016667279564473503
ENSMUSG00000085742,0.00016654095555974468
ENSMUSG00000087131,0.00016643867237152313
ENSMUSG00000041763,0.00016606970184186495
ENSMUSG00000061602,0.00016595218791610683
ENSMUSG00000026103,0.00016569359840998057
ENSMUSG00000053185,0.00016551979170423436
ENSMUSG00000036617,0.00016480070400695887
ENSMUSG00000097268,0.00016478262703096034
ENSMUSG00000037216,0.00016470524523986725
ENSMUSG00000026048,0.00016466600603433286
ENSMUSG00000105891,0.00016434533367806796
ENSMUSG00000041134,0.00016427793937498006
ENSMUSG00000116010,0.00016392513824882034
ENSMUSG00000053025,0.00016374832637192768
ENSMUSG00000027737,0.00016340899316725957
ENSMUSG00000025929,0.0001632786421512431
ENSMUSG00000032038,0.00016310651923017813
ENSMUSG00000052430,0.00016308357283476236
ENSMUSG00000025978,0.00016295355990299481
ENSMUSG00000028868,0.0001627210834195843
ENSMUSG00000099392,0.00016254600557728043
ENSMUSG00000100635,0.00016246232785802582
ENSMUSG00000027695,0.00016219590553553367
ENSMUSG00000063142,0.0001620189687381133
ENSMUSG00000070509,0.0001618770295315468
ENSMUSG00000099924,0.00016179506139873612
ENSMUSG00000008393,0.00016159003820600778
ENSMUSG00000029651,0.00016157336798241183
ENSMUSG00000027350,0.00016097605022668616
ENSMUSG00000070939,0.00016076001707519477
ENSMUSG00000049422,0.0001607598854175135
ENSMUSG00000048148,0.0001607057046497752
ENSMUSG00000043004,0.00016061422869009833
ENSMUSG00000007041,0.000160106632731105
ENSMUSG00000052331,0.0001595992936614285
ENSMUSG00000020037,0.00015946294235183724
ENSMUSG00000103686,0.00015925624596377713
ENSMUSG00000015806,0.0001591695097193434
ENSMUSG00000086507,0.00015915479761048417
ENSMUSG00000028528,0.00015913432563438587
ENSMUSG00000052818,0.00015908970122326382
ENSMUSG00000100816,0.0001590859621636622
ENSMUSG00000026104,0.00015896374447986228
ENSMUSG00000073678,0.0001588724401188859
ENSMUSG00000073730,0.00015875465865506185
ENSMUSG00000026094,0.00015847730029386442
ENSMUSG00000100313,0.0001584546571981842
ENSMUSG00000118101,0.00015830923055790773
ENSMUSG00000103804,0.00015815434328264998
ENSMUSG00000099608,0.0001580581538992607
ENSMUSG00000022514,0.00015797182751962305
ENSMUSG00000103647,0.00015783803014755683
ENSMUSG00000026062,0.0001575497830445326
ENSMUSG00000086578,0.00015754417720048207
ENSMUSG00000022469,0.0001574758853886521
ENSMUSG00000041309,0.00015721212242828975
ENSMUSG00000039860,0.00015709863299353003
ENSMUSG00000067242,0.0001569350206620711
ENSMUSG00000041722,0.00015692816208839208
ENSMUSG00000058248,0.00015689258240632965
ENSMUSG00000020431,0.00015689028345195903
ENSMUSG00000045312,0.00015608049969405687
ENSMUSG00000030657,0.00015607330196136299
ENSMUSG00000022952,0.00015594274121961908
ENSMUSG00000091844,0.00015504040699225466
ENSMUSG00000002881,0.00015480072342396052
ENSMUSG00000030724,0.00015468995616685683
ENSMUSG00000026737,0.00015466440137649408
ENSMUSG00000063919,0.00015446237335684182
ENSMUSG00000041878,0.00015432167190266257
ENSMUSG00000026193,0.00015423574198384485
ENSMUSG00000103603,0.00015419148058308198
ENSMUSG00000041684,0.00015410932515459968
ENSMUSG00000100186,0.0001540914610845959
ENSMUSG00000073735,0.0001539684204807009
ENSMUSG00000023992,0.00015394950240341364
ENSMUSG00000056071,0.00015389744132517427
ENSMUSG00000026114,0.0001538761281717007
ENSMUSG00000025551,0.00015383922614565883
ENSMUSG00000097649,0.00015366885442548165
ENSMUSG00000049690,0.0001536570259306288
ENSMUSG00000024268,0.00015362664106247193
ENSMUSG00000030092,0.00015358112633914416
ENSMUSG00000024620,0.000153435028634758
ENSMUSG00000061584,0.00015322052853089838
ENSMUSG00000074968,0.00015265663331654605
ENSMUSG00000040229,0.00015242540206178223
ENSMUSG00000036528,0.0001523355014781359
ENSMUSG00000100910,0.00015224850151723972
ENSMUSG00000021219,0.00015223153846024174
ENSMUSG00000069662,0.00015215645053210825
ENSMUSG00000009394,0.00015215342339557292
ENSMUSG00000097324,0.00015209121686712938
ENSMUSG00000061911,0.00015208552140202406
ENSMUSG00000085894,0.00015193135614849894
ENSMUSG00000101724,0.00015120016463886918
ENSMUSG00000036256,0.00015115320506152956
ENSMUSG00000113449,0.00015107440960898474
ENSMUSG00000026102,0.00015092866870942138
ENSMUSG00000031626,0.00015065745224735936
ENSMUSG00000115946,0.00015040495411568582
ENSMUSG00000032667,0.000150252488622683
ENSMUSG00000021318,0.00015003627561492282
ENSMUSG00000025491,0.00014999404749381438
ENSMUSG00000027333,0.0001498532806502027
ENSMUSG00000025995,0.00014965909212939936
ENSMUSG00000027878,0.00014946878261151307
ENSMUSG00000041329,0.00014913828159544414
ENSMUSG00000026047,0.00014913050137305045
ENSMUSG00000038331,0.00014909198989924692
ENSMUSG00000019194,0.00014896504303808786
ENSMUSG00000104072,0.0001486534226991544
ENSMUSG00000026031,0.00014851819368232814
ENSMUSG00000041945,0.00014833951612333024
ENSMUSG00000085391,0.00014829229984977886
ENSMUSG00000027965,0.0001480304674481431
ENSMUSG00000086064,0.00014802261634257896
ENSMUSG00000061740,0.00014801926778314317
ENSMUSG00000038305,0.00014799798936836357
ENSMUSG00000073722,0.00014797340776963325
ENSMUSG00000097083,0.0001478950317841119
ENSMUSG00000032368,0.00014699686890744858
ENSMUSG00000026393,0.0001469627888471493
ENSMUSG00000032232,0.000146909151198415
ENSMUSG00000025980,0.00014676134642587328
ENSMUSG00000078763,0.00014672507230777555
ENSMUSG00000101741,0.000146551665385452
ENSMUSG00000103994,0.00014654896656241757
ENSMUSG00000040659,0.00014653248401715456
ENSMUSG00000036452,0.0001464473225312937
ENSMUSG00000101429,0.00014615135920554917
ENSMUSG00000070498,0.0001459580301080735
ENSMUSG00000050272,0.00014586305658590578
ENSMUSG00000052920,0.0001458417795205429
ENSMUSG00000073982,0.00014575247637419757
ENSMUSG00000017631,0.0001457099208210952
ENSMUSG00000026073,0.00014568349839898237
ENSMUSG00000035441,0.0001456017685539545
ENSMUSG00000063558,0.00014507416338775217
ENSMUSG00000100180,0.00014503103855066703
ENSMUSG00000021508,0.0001449750181464983
ENSMUSG00000061353,0.00014488495502194766
ENSMUSG00000042846,0.00014412163763760882
ENSMUSG00000087022,0.00014403284273180949
ENSMUSG00000026029,0.00014394971661443764
ENSMUSG00000100763,0.00014366185987896386
ENSMUSG00000064294,0.0001436369106748843
ENSMUSG00000015405,0.00014336269125996427
ENSMUSG00000007653,0.0001433605972132893
ENSMUSG00000047361,0.00014334737123196595
ENSMUSG00000033470,0.00014304513139986607
ENSMUSG00000026098,0.00014292601426429044
ENSMUSG00000037679,0.00014286907762414182
ENSMUSG00000045815,0.00014278181897653137
ENSMUSG00000024420,0.00014257830719372014
ENSMUSG00000027035,0.00014231461102773898
ENSMUSG00000105547,0.00014221356784676047
ENSMUSG00000042613,0.00014193069038319193
ENSMUSG00000076745,0.00014189885031206222
ENSMUSG00000027087,0.0001412868623605584
ENSMUSG00000043629,0.00014117606929864675
ENSMUSG00000087703,0.00014099030330772737
ENSMUSG00000066687,0.00014090313240258624
ENSMUSG00000101702,0.00014064978964219588
ENSMUSG00000054690,0.0001402208441235065
ENSMUSG00000026065,0.00014017224760686184
ENSMUSG00000041303,0.00014016170500895904
ENSMUSG00000060924,0.00013998854653731144
ENSMUSG00000038174,0.0001397846183949399
ENSMUSG00000097462,0.0001397337374497975
ENSMUSG00000051616,0.0001395990852207246
ENSMUSG00000055026,0.0001395780082520087
ENSMUSG00000029765,0.0001394485098362856
ENSMUSG00000025981,0.00013907472034880618
ENSMUSG00000028354,0.00013905875964773207
ENSMUSG00000041426,0.00013889299836839395
ENSMUSG00000026107,0.00013888510391234083
ENSMUSG00000115181,0.00013871871046712553
ENSMUSG00000089767,0.00013868081575897642
ENSMUSG00000038910,0.00013847618338176096
ENSMUSG00000109599,0.0001380176620097604
ENSMUSG00000038128,0.00013800705290014642
ENSMUSG00000025979,0.00013796944898438759
ENSMUSG00000101337,0.0001378681853107101
ENSMUSG00000026063,0.000137403831691311
ENSMUSG00000026288,0.00013731399354255215
ENSMUSG00000099784,0.00013725308967691866
ENSMUSG00000096141,0.0001371629373050607
ENSMUSG00000047343,0.00013709789023791887
ENSMUSG00000026365,0.000136861565222434
ENSMUSG00000087374,0.0001368140610260491
ENSMUSG00000052516,0.0001364504805972848
ENSMUSG00000026049,0.0001364500063454396
ENSMUSG00000048402,0.00013638487547178434
ENSMUSG00000051223,0.00013628892005737358
ENSMUSG00000099811,0.00013618034418093678
ENSMUSG00000101242,0.00013610285539577698
ENSMUSG00000022443,0.00013606750802476703
ENSMUSG00000075602,0.00013599231446697173
ENSMUSG00000033027,0.0001357502998472847
ENSMUSG00000101409,0.00013566289151836967
ENSMUSG00000101674,0.00013560734649139205
ENSMUSG00000109009,0.00013559529379332904
ENSMUSG00000103270,0.00013546880736767372
ENSMUSG00000002688,0.0001353525112093468
ENSMUSG00000085280,0.0001351495114483003
ENSMUSG00000028024,0.0001347507289535388
ENSMUSG00000028906,0.00013474548735916333
ENSMUSG00000031983,0.00013435423158668082
ENSMUSG00000027399,0.00013433011207042564
ENSMUSG00000052085,0.00013401179392179868
ENSMUSG00000024401,0.00013394403367325054
ENSMUSG00000097819,0.00013376115240022995
ENSMUSG00000026014,0.00013374739036537404
ENSMUSG00000073676,0.00013349631361028253
ENSMUSG00000034813,0.00013338513033783124
ENSMUSG00000022494,0.00013326927619762674
ENSMUSG00000026009,0.00013318208083262385
ENSMUSG00000030077,0.00013314862547523875
ENSMUSG00000026018,0.00013308931442276232
ENSMUSG00000026024,0.00013289616062016395
ENSMUSG00000025977,0.00013270344703996716
ENSMUSG00000067604,0.00013264787823832083
ENSMUSG00000056553,0.0001324922407566459
ENSMUSG00000041040,0.00013235038187696467
ENSMUSG00000026932,0.0001323389011561361
ENSMUSG00000026028,0.00013219161325345231
ENSMUSG00000031980,0.00013199037387506634
ENSMUSG00000031207,0.0001316953743933909
ENSMUSG00000103679,0.000131630995042201
ENSMUSG00000104397,0.00013160257865795833
ENSMUSG00000047495,0.00013154072868634684
ENSMUSG00000034488,0.00013141459290042006
ENSMUSG00000026023,0.00013133326296226017
ENSMUSG00000026034,0.0001312151842810225
ENSMUSG00000026678,0.00013116345465560896
ENSMUSG00000053475,0.00013114721354097708
ENSMUSG00000048078,0.00013098120678378702
ENSMUSG00000101799,0.00013081881638426533
ENSMUSG00000038323,0.00013078746715167823
ENSMUSG00000033685,0.0001307190391774277
ENSMUSG00000026037,0.0001307053157571819
ENSMUSG00000026027,0.00013063906030426662
ENSMUSG00000026782,0.00013046025997453191
ENSMUSG00000027977,0.00013034807285407552
ENSMUSG00000026032,0.00013031294039324976
ENSMUSG00000056222,0.00013029910029025817
ENSMUSG00000026519,0.00013015743731730297
ENSMUSG00000001700,0.00013011550733342992
ENSMUSG00000020928,0.000129970571252277
ENSMUSG00000026095,0.0001299003589382955
ENSMUSG00000043015,0.0001298428752045003
ENSMUSG00000085382,0.00012982744603590052
ENSMUSG00000106379,0.00012977854921617717
ENSMUSG00000030157,0.00012955547691976036
ENSMUSG00000074595,0.00012943772681840612
ENSMUSG00000100213,0.00012942919221207457
ENSMUSG00000022376,0.0001291526554799076
ENSMUSG00000071753,0.00012909959551868488
ENSMUSG00000099576,0.0001289039851190983
ENSMUSG00000025969,0.00012882632393398631
ENSMUSG00000038079,0.00012872247094182967
ENSMUSG00000025492,0.00012871926340328457
ENSMUSG00000026020,0.00012870601289894298
ENSMUSG00000028542,0.00012845743259721695
ENSMUSG00000008035,0.00012837247233623704
ENSMUSG00000115361,0.00012834413059809144
ENSMUSG00000026096,0.00012829855267912593
ENSMUSG00000090053,0.00012821843645025656
ENSMUSG00000099625,0.00012804834026546074
ENSMUSG00000041075,0.00012769144304892029
ENSMUSG00000025964,0.0001275354730703642
ENSMUSG00000049583,0.0001274796213235392
ENSMUSG00000025982,0.00012736252754774792
ENSMUSG00000027520,0.00012735173058252473
ENSMUSG00000053825,0.00012671269851613964
ENSMUSG00000026012,0.00012668181452361163
ENSMUSG00000022148,0.00012663784513455883
ENSMUSG00000026019,0.00012619249539905212
ENSMUSG00000036885,0.00012592825620586575
ENSMUSG00000020432,0.0001258890602132245
ENSMUSG00000057465,0.00012583536688072402
ENSMUSG00000005338,0.00012572325907658565
ENSMUSG00000074676,0.00012562482934733336
ENSMUSG00000004951,0.0001253120872818622
ENSMUSG00000049439,0.0001252387458789051
ENSMUSG00000046828,0.0001251593983762392
ENSMUSG00000039114,0.00012489739727483448
ENSMUSG00000073664,0.00012484229667497558
ENSMUSG00000039717,0.0001248322138435429
ENSMUSG00000025967,0.0001244093070133554
ENSMUSG00000026097,0.00012437386135509735
ENSMUSG00000085842,0.00012426525920048134
ENSMUSG00000046994,0.00012403098708778251
ENSMUSG00000019990,0.00012400643596343575
ENSMUSG00000100769,0.00012382222134573137
ENSMUSG00000026039,0.0001237227934846699
ENSMUSG00000021536,0.000123595295812295
ENSMUSG00000076749,0.0001235302720675941
ENSMUSG00000045797,0.0001234870644802788
ENSMUSG00000116190,0.00012336832178178508
ENSMUSG00000032036,0.00012336211929531962
ENSMUSG00000109006,0.0001232056098321763
ENSMUSG00000032562,0.00012316881146527686
ENSMUSG00000057060,0.0001229784198387754
ENSMUSG00000101586,0.00012288398307178615
ENSMUSG00000101919,0.00012267737076331422
ENSMUSG00000074564,0.00012256140376422017
ENSMUSG00000025971,0.00012256074055958354
ENSMUSG00000062939,0.00012239862407196022
ENSMUSG00000100764,0.00012238567633068276
ENSMUSG00000027499,0.00012224320337915292
ENSMUSG00000041992,0.0001222399807463913
ENSMUSG00000024565,0.0001221826361595363
ENSMUSG00000104188,0.00012216712356777262
ENSMUSG00000026017,0.00012164162707071614
ENSMUSG00000101895,0.00012116272268857549
ENSMUSG00000067336,0.00012111091718428734
ENSMUSG00000100480,0.00012109702021659268
ENSMUSG00000100120,0.00012105875777880133
ENSMUSG00000048495,0.00012098625746040587
ENSMUSG00000025959,0.00012093631637981737
ENSMUSG00000085400,0.00012089175209310488
ENSMUSG00000029108,0.0001208220792047883
ENSMUSG00000060715,0.00012076927660352048
ENSMUSG00000020961,0.00012071397136497041
ENSMUSG00000026036,0.00012071105154767579
ENSMUSG00000021388,0.00012054347331051689
ENSMUSG00000046768,0.00012039560514571697
ENSMUSG00000035864,0.00012030723029828871
ENSMUSG00000099878,0.00012025305946029662
ENSMUSG00000024617,0.00012025165977253104
ENSMUSG00000097519,0.00011996768299954994
ENSMUSG00000026035,0.00011988227786406815
ENSMUSG00000023868,0.00011981588420558004
ENSMUSG00000027894,0.0001197327642075414
ENSMUSG00000044647,0.00011973125488753611
ENSMUSG00000054770,0.00011963442153648637
ENSMUSG00000032087,0.0001196114341772122
ENSMUSG00000026085,0.00011951816608913637
ENSMUSG00000036478,0.00011940414582321097
ENSMUSG00000032020,0.00011935003516068
ENSMUSG00000017344,0.00011926905768376286
ENSMUSG00000007613,0.00011917545430978946
ENSMUSG00000099413,0.00011916530146323967
ENSMUSG00000085708,0.00011912480376032203
ENSMUSG00000086644,0.00011882969064251576
ENSMUSG00000044667,0.00011876778686808174
ENSMUSG00000018166,0.00011871709924903569
ENSMUSG00000037071,0.00011851862088613773
ENSMUSG00000041014,0.00011843207403614875
ENSMUSG00000111034,0.00011837179721091071
ENSMUSG00000030352,0.0001183594732555318
ENSMUSG00000053477,0.0001182447315827469
ENSMUSG00000026003,0.00011812608905132176
ENSMUSG00000034317,0.00011802014804065166
ENSMUSG00000002847,0.00011798349768346436
ENSMUSG00000100302,0.00011793475253625663
ENSMUSG00000073894,0.00011793430378607243
ENSMUSG00000059994,0.00011776101122802873
ENSMUSG00000101447,0.00011758996473518791
ENSMUSG00000106039,0.00011748268580888074
ENSMUSG00000015222,0.00011747354577846042
ENSMUSG00000036046,0.00011736661942046402
ENSMUSG00000051748,0.00011735494821708234
ENSMUSG00000026786,0.00011726992846175722
ENSMUSG00000041889,0.00011690324573681108
ENSMUSG00000055254,0.00011684674039018175
ENSMUSG00000109809,0.0001168375367720859
ENSMUSG00000000982,0.00011678320239304809
ENSMUSG00000025983,0.00011677982119873132
ENSMUSG00000034353,0.00011675416755574852
ENSMUSG00000104441,0.00011665090305531124
ENSMUSG00000024597,0.00011664829201232992
ENSMUSG00000047528,0.00011662659945882415
ENSMUSG00000022969,0.00011625281394396367
ENSMUSG00000053647,0.00011607689610230601
ENSMUSG00000026628,0.0001159004149413994
ENSMUSG00000022829,0.00011582345707150119
ENSMUSG00000071001,0.00011578849964800543
ENSMUSG00000025997,0.00011577791410389346
ENSMUSG00000062545,0.00011570918931999436
ENSMUSG00000037712,0.00011567250583304129
ENSMUSG00000026004,0.00011529629050468413
ENSMUSG00000076925,0.00011526805791572682
ENSMUSG00000015714,0.00011521997475182197
ENSMUSG00000051344,0.00011501132834858129
ENSMUSG00000037171,0.00011491172788578672
ENSMUSG00000019647,0.00011488381776925817
ENSMUSG00000020077,0.00011456686552509006
ENSMUSG00000033981,0.00011444618735116646
ENSMUSG00000039062,0.000114333798335263
ENSMUSG00000000957,0.00011426788541453833
ENSMUSG00000049130,0.00011416436652013271
ENSMUSG00000022528,0.00011416250742147109
ENSMUSG00000029245,0.00011412679792357736
ENSMUSG00000097573,0.00011401126038718136
ENSMUSG00000085054,0.00011400199041239575
ENSMUSG00000025968,0.00011387023302316247
